0,1,2,3,4,5
,1011000,"(94, 86) - 1","[(154, 142), (206, 176), (207, 210)] - 000","[(239, 53), (147, 46), (16, 93)] - 101",I
,1011000,"(154, 142) - 0","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1011",I
,1011000,"(206, 176) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10110",I
,1100001,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 001","[(147, 46), (16, 93), (94, 86)] - 100",B
,1100001,"(147, 46) - 1","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10001","[(16, 93)] - 0",B
,1100001,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 110001",B
,1100001,"(16, 93) - 0","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1100",B
,1100001,"(154, 142) - 0","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1100",B
"(154, 142)",1100001,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100001",I
,1100001,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00001","[(147, 46)] - 1",I
,1100001,"(239, 53) - 1","[(207, 210)] - 1","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 10000",I
,1100001,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0001","[(147, 46), (16, 93)] - 10",I
,1100001,"(239, 53) - 1","[(206, 176), (207, 210)] - 01","[(147, 46), (16, 93), (94, 86), (154, 142)] - 1000",I
,1100001,"(147, 46) - 1","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100001",[] - ,I
,1100001,"(147, 46) - 1","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00001",I
,1100001,"(147, 46) - 1","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0001",I
,1100001,"(147, 46) - 1","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1001","[(16, 93), (94, 86)] - 00",I
,1100001,"(147, 46) - 1","[(239, 53), (206, 176), (207, 210)] - 101","[(16, 93), (94, 86), (154, 142)] - 000",I
,1100001,"(16, 93) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 11000",I
,1100001,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0001","[(239, 53), (147, 46)] - 11",I
,1100001,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 001","[(239, 53), (147, 46), (94, 86)] - 110",I
,1100001,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 001","[(239, 53), (147, 46), (16, 93)] - 110",I
,1100001,"(206, 176) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 11000",I
,1100001,"(207, 210) - 1",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 110000",I
,1100010,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 10001",B
,1100010,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 010","[(147, 46), (16, 93), (94, 86)] - 100",B
,1100010,"(147, 46) - 1","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10010","[(16, 93)] - 0",B
,1100010,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 110010",B
,1100010,"(16, 93) - 0","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1100",B
,1100010,"(154, 142) - 0","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1100",B
,1100010,"(206, 176) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 11000",B
,1100010,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 110001",B
"(94, 86)",1100010,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100010",I
,1100010,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00010","[(147, 46)] - 1",I
,1100010,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0010","[(147, 46), (16, 93)] - 10",I
,1100010,"(239, 53) - 1","[(206, 176), (207, 210)] - 10","[(147, 46), (16, 93), (94, 86), (154, 142)] - 1000",I
,1100010,"(147, 46) - 1","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100010",[] - ,I
,1100010,"(147, 46) - 1","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00010",I
,1100010,"(147, 46) - 1","[(239, 53), (206, 176)] - 11","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0000",I
,1100010,"(147, 46) - 1","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1010","[(16, 93), (94, 86)] - 00",I
,1100010,"(147, 46) - 1","[(239, 53), (206, 176), (207, 210)] - 110","[(16, 93), (94, 86), (154, 142)] - 000",I
,1100010,"(16, 93) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 11001",I
,1100010,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0010","[(239, 53), (147, 46)] - 11",I
,1100010,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 010","[(239, 53), (147, 46), (94, 86)] - 110",I
,1100010,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 010","[(239, 53), (147, 46), (16, 93)] - 110",I
,1100100,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 10010",B
,1100100,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 100","[(147, 46), (16, 93), (94, 86)] - 100",B
,1100100,"(147, 46) - 1","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10100","[(16, 93)] - 0",B
,1100100,"(147, 46) - 1","[(239, 53), (206, 176), (207, 210)] - 100","[(16, 93), (94, 86), (154, 142)] - 001",B
,1100100,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 110100",B
,1100100,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 110010",B
"(16, 93)",1100100,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100100",I
,1100100,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00100","[(147, 46)] - 1",I
,1100100,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0100","[(147, 46), (16, 93)] - 10",I
,1100100,"(239, 53) - 1","[(206, 176), (207, 210)] - 00","[(147, 46), (16, 93), (94, 86), (154, 142)] - 1001",I
,1100100,"(147, 46) - 1","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100100",[] - ,I
,1100100,"(147, 46) - 1","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00100",I
,1100100,"(147, 46) - 1","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0010",I
,1100100,"(147, 46) - 1","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1100","[(16, 93), (94, 86)] - 00",I
,1100100,"(16, 93) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 11010",I
,1100100,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0100","[(239, 53), (147, 46)] - 11",I
,1100100,"(16, 93) - 0","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1101",I
,1100100,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 100","[(239, 53), (147, 46), (94, 86)] - 110",I
,1100100,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 100","[(239, 53), (147, 46), (16, 93)] - 110",I
,1100100,"(154, 142) - 1","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1100",I
,1100100,"(206, 176) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 11001",I
,1101000,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 10100",B
,1101000,"(147, 46) - 1","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 11000","[(16, 93)] - 0",B
,1101000,"(147, 46) - 1","[(239, 53), (206, 176), (207, 210)] - 100","[(16, 93), (94, 86), (154, 142)] - 010",B
,1101000,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 111000",B
,1101000,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 110100",B
"(147, 46)",1101000,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 101000",I
,1101000,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01000","[(147, 46)] - 1",I
,1101000,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1000","[(147, 46), (16, 93)] - 10",I
,1101000,"(239, 53) - 1","[(206, 176), (207, 210)] - 00","[(147, 46), (16, 93), (94, 86), (154, 142)] - 1010",I
,1101000,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 000","[(147, 46), (16, 93), (94, 86)] - 101",I
,1101000,"(147, 46) - 1","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 101000",[] - ,I
,1101000,"(147, 46) - 1","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01000",I
,1101000,"(147, 46) - 1","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0100",I
,1101000,"(147, 46) - 1","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1000","[(16, 93), (94, 86)] - 01",I
,1101000,"(16, 93) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 11100",I
,1101000,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1000","[(239, 53), (147, 46)] - 11",I
,1101000,"(16, 93) - 0","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1110",I
,1101000,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 000","[(239, 53), (147, 46), (94, 86)] - 111",I
,1101000,"(94, 86) - 1","[(154, 142), (206, 176), (207, 210)] - 000","[(239, 53), (147, 46), (16, 93)] - 110",I
,1101000,"(154, 142) - 0","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1101",I
,1101000,"(206, 176) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 11010",I
,1110000,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 11000",B
,1110000,"(147, 46) - 1","[(239, 53), (206, 176), (207, 210)] - 100","[(16, 93), (94, 86), (154, 142)] - 100",B
,1110000,"(16, 93) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 11000",B
,1110000,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 111000",B
"(239, 53)",1110000,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 110000",I
,1110000,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10000","[(147, 46)] - 1",I
,1110000,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0000","[(147, 46), (16, 93)] - 11",I
,1110000,"(239, 53) - 1","[(206, 176), (207, 210)] - 00","[(147, 46), (16, 93), (94, 86), (154, 142)] - 1100",I
,1110000,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 000","[(147, 46), (16, 93), (94, 86)] - 110",I
,1110000,"(147, 46) - 1","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 110000",[] - ,I
,1110000,"(147, 46) - 1","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10000",I
,1110000,"(147, 46) - 1","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10000","[(16, 93)] - 1",I
,1110000,"(147, 46) - 1","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 1000",I
,1110000,"(147, 46) - 1","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1000","[(16, 93), (94, 86)] - 10",I
,1110000,"(16, 93) - 1",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 110000",I
,1110000,"(16, 93) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0000","[(239, 53), (147, 46)] - 11",I
,1110000,"(16, 93) - 1","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1100",I
,1110000,"(16, 93) - 1","[(154, 142), (206, 176), (207, 210)] - 000","[(239, 53), (147, 46), (94, 86)] - 110",I
,1110000,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 000","[(239, 53), (147, 46), (16, 93)] - 111",I
,1110000,"(154, 142) - 0","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1110",I
,1110000,"(206, 176) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 11100",I
